600694-600266,0.354412,2.540217,0.029078,:,1.782847,0.028952,3.916162,True,
600694-600120,0.741814,1.459185,0.021346,:,1.612029,0.049483,3.406703,True,
600694-600366,0.526467,1.955968,0.027124,:,1.621834,0.086717,3.894309,True,
600251-600123,0.919499,0.424561,0.020198,:,1.487613,0.096476,3.836333,True,
600251-600141,0.745094,0.871261,0.024446,:,1.704566,0.057176,3.518831,True,
600251-000878,0.795505,0.998504,0.029306,:,1.756189,0.032694,3.635344,True,
600251-000960,0.830329,0.710890,0.027535,:,1.596228,0.050069,4.036189,True,
600251-000962,0.768328,0.979746,0.025205,:,1.567898,0.054877,3.293065,True,
600008-000826,0.977054,-1.505063,0.029862,:,1.656724,0.086682,3.852294,True,
600674-000826,-0.257880,3.378421,0.020777,:,1.667838,0.046612,4.788407,True,
600801-000826,0.987470,-1.032224,0.025076,:,1.650246,0.060305,3.569723,True,
600720-600256,0.404914,0.949973,0.025989,:,1.721295,0.049649,3.192697,True,
601139-600256,0.322726,1.352414,0.021696,:,1.588709,0.035213,4.760339,True,
601857-600256,-0.425183,3.087780,0.021611,:,1.611099,0.056145,5.088682,True,
000625-000581,0.521351,0.732704,0.029828,:,1.568497,0.079229,3.098667,True,
002378-000581,-0.058837,3.122169,0.027867,:,1.715778,0.022368,2.710475,True,
600060-002378,0.624480,0.633110,0.022746,:,1.704419,0.058103,5.013609,True,
002378-000970,-0.044606,3.045602,0.027904,:,1.681152,0.029705,2.825910,True,
601139-600008,0.846889,0.452075,0.024626,:,1.692457,0.050719,3.436701,True,
601139-600690,-0.023799,2.202061,0.018773,:,1.632406,0.039805,3.560716,True,
601139-002267,0.025205,2.075738,0.018758,:,1.616152,0.042113,3.478176,True,
601139-000581,0.250669,1.315664,0.019533,:,1.639160,0.079499,2.766278,True,
601139-600060,0.722372,0.357135,0.021905,:,1.619920,0.044003,4.005459,True,
601139-000970,0.012873,2.102663,0.018749,:,1.610664,0.055727,3.360073,True,
601139-600481,-0.113482,2.399387,0.019322,:,1.629367,0.043375,4.469508,True,
600141-600123,1.096454,-0.249859,0.026987,:,1.782513,0.046796,3.114392,True,
600188-600123,0.947536,-0.080529,0.025381,:,1.626942,0.085192,3.873928,True,
600123-000655,0.652244,1.202834,0.029848,:,1.502217,0.085927,2.941317,True,
600000-002202,0.025363,2.254851,0.020802,:,1.746857,0.049792,3.511609,True,
600000-000063,0.350211,1.335429,0.028194,:,1.701849,0.058219,3.151273,True,
601601-601318,0.797064,-0.006841,0.028518,:,1.528316,0.234278,2.438395,True,
601628-601318,1.013850,-1.015066,0.011725,:,1.554591,0.065052,5.422056,True,
600008-000685,0.425300,0.956095,0.027845,:,1.849639,0.036039,3.641538,True,
600008-000338,0.594782,0.218487,0.023412,:,1.416147,0.042537,4.242961,True,
600008-000581,0.502720,0.343049,0.028679,:,1.618683,0.037377,4.270845,True,
600060-600008,0.423114,1.621358,0.028260,:,1.705209,0.031373,5.229499,True,
600801-600008,0.575971,1.353282,0.028269,:,1.508175,0.102281,3.785515,True,
600874-600008,0.699534,0.790447,0.023430,:,1.489189,0.088093,3.634891,True,
600748-600108,0.994455,-0.080944,0.028206,:,1.684493,0.059343,3.384286,True,
600036-002202,-0.131741,2.652910,0.017755,:,1.577025,0.041684,3.520951,True,
601857-000731,-0.768132,3.774826,0.029752,:,1.736107,0.041923,3.808504,True,
600111-000630,0.776760,1.412718,0.024185,:,1.574505,0.065627,2.995424,True,
600100-000768,1.000743,-0.055948,0.024486,:,1.682355,0.034024,4.824635,True,
600549-600111,0.961430,0.194379,0.019013,:,1.677381,0.032230,4.156702,True,
601388-002340,1.002752,-0.047778,0.019316,:,1.683763,0.045711,5.045746,True,
601388-002011,1.013252,0.085079,0.021777,:,1.551305,0.053512,4.793799,True,
600366-000728,0.476872,1.630603,0.026190,:,1.689787,0.058296,2.750047,True,
600060-000338,0.497090,0.983412,0.025429,:,1.613613,0.040813,5.823123,True,
600141-600111,0.915909,-0.453198,0.026040,:,1.704341,0.032793,4.065869,True,
600188-002594,0.979589,-1.239146,0.027798,:,1.827737,0.053774,4.703354,True,
601857-002594,-0.443871,3.671119,0.025404,:,1.605193,0.034119,2.773975,True,
600066-002594,0.841855,-0.245157,0.027804,:,1.664954,0.053072,3.344163,True,
600674-002594,0.154219,1.894909,0.019876,:,1.785773,0.044371,5.146580,True,
600874-600188,0.877351,0.139910,0.026181,:,1.496767,0.065321,4.710923,True,
600366-600266,0.433603,1.673195,0.025275,:,1.803822,0.029662,3.281133,True,
600498-600410,0.909198,1.030059,0.026576,:,1.461538,0.053654,3.984884,True,
600366-600362,0.862915,0.342423,0.017345,:,1.417831,0.048874,4.655685,True,
002340-002011,0.961533,0.241204,0.017555,:,1.680223,0.039716,3.812021,True,
600366-600120,0.857875,0.478864,0.017803,:,1.660487,0.061358,4.014756,True,
600366-000962,1.176655,-0.034762,0.029182,:,1.492334,0.086743,4.084235,True,
